workflow_id,ts,provider,model,model_version,operation,prompt_version,temperature,input_tokens,output_tokens,total_tokens,cost_usd,latency_ms,status,finish_reason
0064d5d6-b99f-4d21-8780-260615706ee6,2026-06-04T16:16:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,513,166,679,0.00018,1129,success,stop
879f31f8-22c0-4728-8fb6-ced0ea359924,2026-06-04T15:09:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,705,273,978,0.00027,1354,success,stop
e42e777e-cc39-4854-8f44-730791559826,2026-06-04T05:29:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,474,238,712,0.00021,829,success,stop
708e11a6-e8e0-4c0f-a3b0-ef2db4cae5c7,2026-06-04T17:01:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,684,238,922,0.00025,1098,success,stop
651e88c9-837d-4210-912b-2572fb6c59a3,2026-06-04T17:57:05+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1056,375,1431,0.00038,1036,success,stop
a3c6c6d1-391e-41db-a833-8da2b8c87a6e,2026-06-04T10:19:05+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,845,207,1052,0.00025,684,success,stop
12eaf146-bbfd-428d-889d-be7e876b8aad,2026-06-04T05:12:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1159,147,1306,0.00026,818,success,stop
7a552046-bc01-4ef5-90ef-6139cba307c9,2026-06-04T17:26:11+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1215,333,1548,0.00038,940,success,stop
e02eafe9-621a-42b9-84d1-b7d5f4f5971a,2026-06-04T21:50:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,358,308,666,0.00024,826,success,stop
d118a187-6d03-4443-bee6-3354c6765df8,2026-06-04T23:14:39+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1333,297,1630,0.00038,1079,success,stop
97c0f392-d0eb-4bee-9ff4-bafe4db13cfc,2026-06-04T17:13:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,751,122,873,0.00019,754,success,stop
7c333ac2-0252-4e8e-93d4-6c8d7632c711,2026-06-04T16:04:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,987,383,1370,0.00038,1170,success,stop
b50d4f71-fe1d-40fc-9964-a5add515f640,2026-06-04T09:37:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,600,381,981,0.00032,1206,success,stop
b277f554-a144-4135-83d0-5b50fbf8fe57,2026-06-04T07:39:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,474,323,797,0.00026,546,success,stop
3b98787a-aa2c-473c-b573-2c53d1a4b567,2026-06-04T21:41:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1360,240,1600,0.00035,1415,success,stop
962a8704-764c-4827-be63-b511121b39c5,2026-06-04T11:12:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,919,294,1213,0.00031,857,success,stop
465fdcee-2501-4d75-a6e5-28cffb2ec531,2026-06-04T11:45:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,735,136,871,0.00019,894,success,stop
eb92d3fe-f340-4a0a-8e55-02354adb59a0,2026-06-04T04:58:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,695,114,809,0.00017,862,success,stop
19ebbfce-8d9e-476e-b397-64a163c48eb7,2026-06-04T15:48:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,903,393,1296,0.00037,972,success,stop
ebb7f191-8568-424a-b2a3-0f5fa49ba6db,2026-06-04T09:15:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,418,363,781,0.00028,1148,success,stop
771f9948-69f2-4b2e-90bb-9aa2ded886fd,2026-06-04T15:51:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1232,170,1402,0.00029,898,success,stop
4cc0860c-c2d1-4a89-8bb0-6daccd9555da,2026-06-04T08:09:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,536,370,906,0.0003,1073,success,stop
cf6c1e0e-dc5d-437c-8b5a-f1362eb667ec,2026-06-04T05:39:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1099,211,1310,0.00029,997,success,stop
b4a735e3-24a2-4c5a-9a3a-e18c7d1facb6,2026-06-04T22:44:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,572,255,827,0.00024,708,success,stop
97c3d120-3cbf-4d81-a2c4-414eb3db81d7,2026-06-04T06:57:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,520,122,642,0.00015,621,success,stop
239efbb1-831f-4ed2-8449-319e55f53e53,2026-06-04T09:17:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,439,210,649,0.00019,938,success,stop
592e35ca-6118-44a1-a1b4-34b9ab243cfd,2026-06-04T19:14:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1132,372,1504,0.00039,863,success,stop
7bb57a0d-0a99-4a0b-b243-206cfb0225ec,2026-06-04T15:06:38+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,647,111,758,0.00016,826,success,stop
37ad4217-2c40-42db-9fef-ee9f1b71e8d9,2026-06-04T13:24:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,795,378,1173,0.00035,1022,success,stop
91306e25-4ea4-441d-8eb5-b77addfa4b11,2026-06-04T01:45:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1188,344,1532,0.00038,649,success,stop
08652bec-71df-4f16-95cb-6eff849101dd,2026-06-04T17:53:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,730,191,921,0.00022,747,success,stop
06575067-a611-432d-bfa6-415842b45a34,2026-06-04T18:19:48+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1228,366,1594,0.0004,993,success,stop
4a671953-14a0-4dd4-9dff-c0b69429dd73,2026-06-04T08:59:06+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,966,288,1254,0.00032,803,success,stop
38c01539-22f0-4881-ae4b-51cfd0fa6d13,2026-06-04T00:04:59+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1124,60,1184,0.0002,993,success,stop
f08b9fa0-7449-4e39-b1dd-2f531ee80dfc,2026-06-04T02:02:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,469,188,657,0.00018,1141,success,stop
678958fb-4b56-4c41-81ef-5d409902bbe6,2026-06-04T06:02:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1268,71,1339,0.00023,771,success,stop
21181c4a-353e-4006-a828-4e01f7466f17,2026-06-04T15:21:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,836,412,1248,0.00037,1354,success,stop
952c4519-815f-45b3-9a3a-fa479e6dfca7,2026-06-04T20:19:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,421,313,734,0.00025,1070,success,stop
952c4519-815f-45b3-9a3a-fa479e6dfca7,2026-06-04T20:19:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,614,406,1020,0.00034,1184,success,stop
24118955-f37c-4541-9c76-86fcfd6d31b8,2026-06-04T19:53:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,563,266,829,0.00024,606,success,stop
1d0ea739-c43f-49db-b32a-57a5c225e6f6,2026-06-04T10:33:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,845,184,1029,0.00024,449,success,stop
026ef4a8-24f0-4422-bbcc-79d15f45b71e,2026-06-04T12:04:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,793,337,1130,0.00032,752,success,stop
0601f378-a898-4d43-8c63-67cda17db4fb,2026-06-04T03:27:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,948,132,1080,0.00022,521,success,stop
b24ae23b-cf53-42e2-91ae-1b594e8784d1,2026-06-04T04:57:30+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1058,166,1224,0.00026,1123,success,stop
de6b6d5e-0548-4f62-a773-2b1776ce546e,2026-06-04T20:14:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,692,341,1033,0.00031,374,success,stop
de6b6d5e-0548-4f62-a773-2b1776ce546e,2026-06-04T20:14:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1099,280,1379,0.00033,1528,success,stop
33758bf2-5b56-4cae-9472-47db7fd624b4,2026-06-04T15:46:48+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1165,241,1406,0.00032,784,success,stop
0f8768da-33d0-4b7c-942a-e4f3396b2098,2026-06-04T00:04:19+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,892,363,1255,0.00035,1278,success,stop
aa9032e9-606e-4cc1-9e9e-17be85ac7d0c,2026-06-04T00:16:07+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1193,98,1291,0.00024,1545,success,stop
2c91655a-f813-4145-8be3-d685efc7423d,2026-06-04T22:27:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,853,402,1255,0.00037,812,success,stop
57dec282-924f-4c70-9e3b-3365a4065d3e,2026-06-04T11:47:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,768,194,962,0.00023,1118,success,stop
57dec282-924f-4c70-9e3b-3365a4065d3e,2026-06-04T11:47:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,983,294,1277,0.00032,702,success,stop
2ddf6f9a-5f93-45c6-b4cf-ad7aa1a184f7,2026-06-04T00:31:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,608,291,899,0.00027,656,success,stop
2ddf6f9a-5f93-45c6-b4cf-ad7aa1a184f7,2026-06-04T00:31:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1261,205,1466,0.00031,1130,success,stop
dd6202e6-2aad-4f6d-a3e6-68ef9650e091,2026-06-04T15:43:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,882,396,1278,0.00037,548,success,stop
0bbb1aa9-47c7-4636-a619-b7d2035a0eb8,2026-06-04T18:25:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,688,361,1049,0.00032,490,success,stop
c5d707a6-778e-494a-a821-f232663340c5,2026-06-04T20:12:48+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,801,322,1123,0.00031,836,success,stop
baafc7fe-1531-44c2-a53c-2170e382d8fc,2026-06-04T18:46:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1231,179,1410,0.00029,914,success,stop
54d91aec-40b8-4329-9de6-c41300de0336,2026-06-04T12:10:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1197,286,1483,0.00035,808,success,stop
ec8a0cab-65a3-433f-991d-f905c31a65be,2026-06-04T12:16:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,649,389,1038,0.00033,992,success,stop
ec8a0cab-65a3-433f-991d-f905c31a65be,2026-06-04T12:16:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,831,404,1235,0.00037,818,success,stop
845926b8-5aec-44c2-9be8-7ca846a2f1de,2026-06-04T09:41:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,884,225,1109,0.00027,1172,success,stop
845926b8-5aec-44c2-9be8-7ca846a2f1de,2026-06-04T09:41:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1248,311,1559,0.00037,1165,success,stop
31c84b2a-fa05-4992-ab2f-3908bfe457e6,2026-06-04T21:00:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1175,271,1446,0.00034,1342,success,stop
c2ead6c9-c2a8-4a83-97e0-ff60503e7b39,2026-06-04T20:45:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1176,213,1389,0.0003,1288,success,stop
73a5a787-caa7-46b6-a8f8-e22a78229d29,2026-06-04T09:39:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,477,280,757,0.00024,819,success,stop
f8b728e3-dab0-479f-928e-3f8110029129,2026-06-04T15:58:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1168,260,1428,0.00033,900,success,stop
e39a5ed1-55bf-439f-9b30-6ead32b12841,2026-06-04T22:54:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,363,86,449,0.00011,959,success,stop
e39a5ed1-55bf-439f-9b30-6ead32b12841,2026-06-04T22:54:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,812,360,1172,0.00034,806,success,stop
29d6f55c-8822-46c3-b0c7-95023551e423,2026-06-04T10:47:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,659,282,941,0.00027,1492,success,stop
e7867f5c-fc67-467a-b4a8-aae9ae637327,2026-06-05T03:56:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1243,341,1584,0.00039,1003,success,stop
5da30ce2-e110-4036-b717-00f59b6b4b24,2026-06-05T08:28:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1310,94,1404,0.00025,1289,success,stop
535058cb-db18-4280-b2c9-8f0187cf3817,2026-06-05T04:18:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1337,355,1692,0.00041,838,success,stop
a41fcc7b-2311-4396-abb6-3a77d1bb48b6,2026-06-05T09:32:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,630,214,844,0.00022,1084,success,stop
e221ade3-cf6b-4fb1-9e3d-d0f3b431d589,2026-06-05T01:00:11+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,455,338,793,0.00027,648,success,stop
e221ade3-cf6b-4fb1-9e3d-d0f3b431d589,2026-06-05T01:00:11+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1003,172,1175,0.00025,805,success,stop
1cc05ee6-5f73-4c85-b636-dceb6c8fa64c,2026-06-05T18:54:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,729,106,835,0.00017,1181,success,stop
1cc05ee6-5f73-4c85-b636-dceb6c8fa64c,2026-06-05T18:54:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,358,134,492,0.00013,451,success,stop
0fc5f991-191f-4206-bc32-210884732482,2026-06-05T20:14:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,461,350,811,0.00028,1261,success,stop
aad19428-4fe3-4c54-9d43-36e07e08a77a,2026-06-05T18:17:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,937,93,1030,0.0002,1300,success,stop
50f2a408-51ab-46d6-80c5-435419e29b5c,2026-06-05T17:08:55+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1375,229,1604,0.00034,367,success,stop
b051ee68-7555-43a2-83a5-df6e34e9a19d,2026-06-05T21:41:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1034,312,1346,0.00034,1379,success,stop
6b7e9a5e-0b6d-4de3-9ab0-66b1c0fe9793,2026-06-05T17:15:49+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1267,239,1506,0.00033,954,success,stop
972e8780-1eca-4da3-bc91-8e5959d7ebcd,2026-06-05T04:29:18+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,759,208,967,0.00024,1132,success,stop
e8f0860d-de4b-4eef-9b57-f2bc1219673c,2026-06-05T09:27:59+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1399,385,1784,0.00044,1166,success,stop
695dbf5f-2306-4d64-bc8b-1d75f24647af,2026-06-05T14:32:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1156,379,1535,0.0004,528,success,stop
2ba0f3bd-8ef6-4d23-868f-f2c269e857d7,2026-06-05T00:46:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,574,256,830,0.00024,1217,success,stop
f9bb59e9-ff3c-4115-8c93-c786a690d74e,2026-06-05T07:01:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,515,355,870,0.00029,983,success,stop
6951d8a2-46ca-444f-b994-fb6bd0f20e5f,2026-06-05T21:25:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,968,346,1314,0.00035,1093,success,stop
be7b02bc-8d28-433e-b12e-c596b52cacf3,2026-06-05T07:43:05+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1360,142,1502,0.00029,1291,success,stop
0050fb53-fd00-4394-9bbf-fbfcea554c69,2026-06-05T21:40:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1031,273,1304,0.00032,762,success,stop
245df609-3220-43aa-b2f2-29bceba32f71,2026-06-05T20:03:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,558,420,978,0.00034,1153,success,stop
245df609-3220-43aa-b2f2-29bceba32f71,2026-06-05T20:03:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,468,318,786,0.00026,314,success,stop
9dd89e4a-f10c-44c3-ae7d-69dcae3e4948,2026-06-05T07:44:18+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1190,281,1471,0.00035,882,success,stop
fa7ed976-1ee1-4343-9492-efd221ba0528,2026-06-05T16:57:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,365,347,712,0.00026,866,success,stop
110dea21-a35a-4495-bcf9-e82b361df629,2026-06-05T20:31:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1149,269,1418,0.00033,920,success,stop
59ccf8bc-15dc-4c40-994e-853439d332c8,2026-06-05T14:17:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1051,382,1433,0.00039,805,success,stop
b848fbdd-43a0-48db-ad5c-4729d3000258,2026-06-05T03:38:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1377,253,1630,0.00036,936,success,stop
524e722e-6ad8-44f7-a379-5a63e5d96f22,2026-06-05T23:01:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1043,410,1453,0.0004,1031,success,stop
120e10e5-2c4a-44b2-9880-440fa95b572d,2026-06-05T15:46:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1330,154,1484,0.00029,1130,success,stop
6096f1ee-db25-40a9-915d-4e39eb330b06,2026-06-05T17:04:55+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,533,164,697,0.00018,788,success,stop
bdde4866-4539-4bb6-8855-16155b426918,2026-06-05T10:43:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,627,306,933,0.00028,1020,success,stop
88e432c3-2e52-4532-9cde-c8d76c7832b2,2026-06-05T23:14:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1065,124,1189,0.00023,1091,success,stop
78f88116-c277-410b-8ac9-58c5e1700dcd,2026-06-05T05:38:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,454,340,794,0.00027,1006,success,stop
ba857f7a-5c1f-48ae-bb7e-0711c8452823,2026-06-05T21:22:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1112,89,1201,0.00022,792,success,stop
ba857f7a-5c1f-48ae-bb7e-0711c8452823,2026-06-05T21:22:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,767,266,1033,0.00027,810,success,stop
988170c6-1b3f-474c-8fec-9e44d8b24625,2026-06-05T10:54:19+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1286,363,1649,0.00041,792,success,stop
a26e2ec2-ef93-4117-93a4-ecd22d9e21ce,2026-06-05T13:26:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,362,256,618,0.00021,768,success,stop
08e48b78-6fb0-4558-b5a3-64a2977d0758,2026-06-05T21:46:30+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,897,154,1051,0.00023,1262,success,stop
509b6021-a0ef-4c39-8c54-dafcceafe3b5,2026-06-05T07:04:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1061,91,1152,0.00021,1203,success,stop
0fc64469-4feb-49a3-b3ad-df8c0084bf13,2026-06-05T22:27:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1368,152,1520,0.0003,1074,success,stop
2cc8f2f6-9362-4a5e-80c2-fa60205bff1f,2026-06-05T17:18:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,771,372,1143,0.00034,1117,success,stop
54ef48d4-eca2-40ea-afc0-ec10b615ba9f,2026-06-05T17:46:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1145,353,1498,0.00038,1423,success,stop
bc084d02-814a-4623-9d89-606c22c0c82b,2026-06-05T06:49:29+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,719,405,1124,0.00035,766,success,stop
a2f70e91-a410-4655-a2f0-66f25b055b2a,2026-06-05T01:20:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1054,407,1461,0.0004,583,success,stop
814ac019-de21-48d7-9010-2096b4be4848,2026-06-05T03:23:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,828,381,1209,0.00035,909,success,stop
37d781e1-3e68-4b44-bf88-ebd7e3a70a53,2026-06-05T14:56:38+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,780,168,948,0.00022,553,success,stop
39202528-97c4-4af5-9c55-f905b05ee532,2026-06-05T12:52:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,898,125,1023,0.00021,882,success,stop
a9994210-406d-4cf7-83f3-57045a16a407,2026-06-05T17:16:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1090,276,1366,0.00033,977,success,stop
53614314-7885-409f-b877-5f36db44a489,2026-06-05T10:31:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,683,324,1007,0.0003,677,success,stop
904f1abf-65d2-4987-aea2-1b3258e167fb,2026-06-05T00:15:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1020,147,1167,0.00024,613,success,stop
43ef0a1a-7817-43c7-9f29-a9e969ed771e,2026-06-05T19:17:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,891,156,1047,0.00023,688,success,stop
f271af53-e796-4490-bc6e-50804abdabcb,2026-06-05T05:07:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,793,257,1050,0.00027,904,success,stop
d5de1261-1b3d-4436-9846-70733f4177b2,2026-06-05T19:17:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,810,239,1049,0.00026,1019,success,stop
c5933b61-fb22-4d17-b937-e62c2c8bffcf,2026-06-05T16:28:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,435,201,636,0.00019,1271,success,stop
8777419f-3c46-47ab-b6e9-05a363530baa,2026-06-05T03:55:59+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,756,266,1022,0.00027,1153,success,stop
ecf1bd1a-592c-4630-8e66-23f1fb654977,2026-06-05T13:22:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1240,251,1491,0.00034,399,success,stop
5f7d5cb5-0c25-4c1b-9737-de7340bd55a4,2026-06-05T18:44:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,387,144,531,0.00014,535,success,stop
c9705fe3-2866-4853-a09e-637890478a53,2026-06-05T17:25:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1233,263,1496,0.00034,829,success,stop
73367edb-c7ed-4975-96ab-f325c8906f98,2026-06-05T05:54:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1341,407,1748,0.00045,537,success,stop
e00a6514-2e64-47cb-966d-f602c6d259f2,2026-06-05T00:11:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,616,105,721,0.00016,891,success,stop
ddbde20e-e8a9-471e-be0d-85a674ddcaab,2026-06-05T22:34:12+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1101,248,1349,0.00031,1370,success,stop
38c68836-49f6-491b-b897-d2869207c1f3,2026-06-05T16:00:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,386,368,754,0.00028,1265,success,stop
66a8d6c4-680f-4ef9-8a0c-98f114e2e907,2026-06-05T17:31:29+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,553,308,861,0.00027,1889,success,stop
3dbae29f-9afa-4602-b3a1-624db4da79d8,2026-06-05T03:49:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,722,225,947,0.00024,1124,success,stop
ae76aa6e-5b88-4bf8-aa77-60f381c875fc,2026-06-05T06:52:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1210,274,1484,0.00035,1402,success,stop
2a462e53-00a7-4ead-b817-841251402560,2026-06-05T03:43:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,400,369,769,0.00028,910,success,stop
2159ed7d-b0f8-4bff-b3bb-6424b0ce546c,2026-06-05T18:20:30+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,433,277,710,0.00023,1012,success,stop
3036c209-128c-4e80-a793-1eeacfeb8d70,2026-06-05T04:56:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,386,102,488,0.00012,800,success,stop
e44a93c0-91ff-4c3d-8c9a-6ddd9ea6e347,2026-06-05T10:07:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1370,233,1603,0.00035,1585,success,stop
c0627269-3d30-4823-88cd-d873ed89ed1e,2026-06-05T10:17:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1380,277,1657,0.00037,720,success,stop
9599278c-0ba1-43c8-8924-0f90ad0dd7c4,2026-06-05T07:36:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,864,344,1208,0.00034,1182,success,stop
4410e883-81d6-4bde-ab0e-8e5d8ee023db,2026-06-05T20:33:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,451,102,553,0.00013,664,success,stop
400d16a6-5f56-4a11-a61d-c463c22c163e,2026-06-05T13:05:20+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,913,344,1257,0.00034,497,success,stop
de054581-f0c3-43bb-99c4-2ee034143864,2026-06-05T01:55:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,772,349,1121,0.00033,1141,success,stop
